Order No,Item ID,Sales Date,Customer Id,City Id,Qty,Price,COGS,Discount Percent
22393,40,12/17/2017,3030,38,1,133,86,32
22394,52,3/4/2018,296,91,1,782,602,24
22395,39,3/20/2018,4334,100,1,183,124,15
22396,45,6/27/2018,1049,83,2,1067,533,6
22397,47,8/12/2018,3796,34,1,1333,666,45
22398,38,5/11/2017,20,41,1,167,115,14
22399,34,3/13/2018,5228,15,2,100,86,36
22400,32,8/16/2018,963,43,2,100,87,7
22401,26,8/29/2018,5358,77,2,65,52,37
22402,42,1/15/2018,4507,7,1,753,451,29
22403,17,12/1/2018,2076,46,2,92,36,19
22404,15,11/7/2017,3356,9,2,40,38,6
22405,40,11/17/2018,4837,29,2,133,86,28
22406,52,11/10/2018,6314,56,2,782,602,31
22407,34,3/18/2018,439,15,2,100,86,22
22408,44,3/28/2018,5953,65,1,1167,583,30
22409,46,4/12/2017,3212,65,2,867,554,38
22410,35,2/27/2018,6468,85,2,130,119,17
22411,50,12/7/2018,1063,76,2,1733,1299,25
22412,16,5/16/2018,5730,48,1,60,54,43
22413,25,12/5/2018,42,34,2,67,53,43
22414,11,7/12/2018,582,78,1,73,36,9
22415,53,10/9/2017,1617,67,1,1533,1073,6
22416,24,11/24/2017,1410,69,2,91,77,39
22417,37,4/5/2018,1684,29,2,117,104,43
22418,44,6/24/2018,4577,57,2,1167,583,34
22419,45,7/7/2017,2441,52,1,1067,533,31
22420,26,12/28/2017,2972,49,1,65,52,37
22421,29,6/28/2018,5416,39,1,53,45,37
22422,52,8/2/2017,1997,40,2,782,602,15
22423,42,11/24/2018,2405,57,1,753,451,9
22424,18,9/21/2017,2956,56,2,83,53,32
22425,24,5/3/2017,3934,53,2,91,77,24
22426,37,7/31/2018,2395,38,2,117,104,29
22427,52,8/31/2017,260,7,2,782,602,35
22428,12,7/23/2017,5,37,2,67,40,27
22429,49,11/17/2018,488,24,1,782,516,9
22430,41,9/5/2017,5037,21,1,1033,619,14
22431,46,4/24/2017,2612,50,1,867,554,23
22432,18,6/15/2018,5825,62,1,83,53,42
22433,26,10/6/2017,1279,40,2,65,52,4
22434,18,11/21/2018,5348,83,1,83,53,19
22435,41,12/16/2017,1552,94,2,1033,619,7
22436,32,1/7/2018,5873,27,2,100,87,35
22437,32,12/23/2017,4580,14,2,100,87,3
22438,46,4/9/2017,6031,98,2,867,554,43
22439,12,4/5/2018,1876,81,2,67,40,27
22440,52,1/4/2017,5011,55,2,782,602,43
22441,47,5/8/2018,340,91,2,1333,666,29
22442,38,12/3/2018,3148,88,1,167,115,11
22443,42,1/24/2018,2264,4,1,753,451,5
22444,43,12/4/2017,5917,63,2,1367,820,41
22445,40,3/25/2017,5578,97,2,133,86,1
22446,14,3/26/2018,4900,20,1,83,70,10
22447,31,12/2/2017,2925,5,1,133,125,28
22448,29,6/28/2017,3501,15,2,53,45,26
22449,24,1/16/2017,5170,59,1,91,77,36
22450,12,2/4/2017,1038,15,1,67,40,10
22451,45,2/26/2017,4220,58,2,1067,533,11
22452,21,4/26/2017,5686,89,2,47,39,39
22453,30,8/21/2018,4301,38,2,40,36,32
22454,13,1/7/2018,3679,13,2,52,36,41
22455,41,4/15/2017,6058,99,2,1033,619,11
22456,54,9/9/2017,306,84,2,1017,661,31
22457,44,3/20/2018,4404,67,1,1167,583,23
22458,47,3/29/2018,4804,44,2,1333,666,28
22459,28,8/15/2018,3489,75,1,92,64,33
22460,20,9/24/2017,1360,79,2,50,40,9
22461,49,12/15/2018,4464,85,2,782,516,4
22462,37,7/1/2018,904,96,2,117,104,31
22463,47,3/8/2018,5368,16,1,1333,666,37
22464,22,10/18/2017,5927,14,2,83,70,34
22465,24,1/9/2018,665,21,2,91,77,4
22466,55,11/21/2018,2838,42,2,753,376,42
22467,21,1/22/2018,2170,1,2,47,39,42
22468,19,7/9/2017,3104,53,2,83,66,36
22469,53,8/22/2018,5906,28,2,1533,1073,1
22470,44,2/17/2017,2896,21,2,1167,583,30
22471,25,10/26/2017,1285,31,1,67,53,24
22472,25,5/27/2018,6282,23,2,67,53,14
22473,18,4/25/2018,155,65,2,83,53,17
22474,24,7/4/2018,4703,11,2,91,77,1
22475,51,12/18/2017,4876,73,1,860,516,30
22476,42,1/23/2018,3822,20,1,753,451,28
22477,14,8/4/2017,2532,23,1,83,70,28
22478,14,9/12/2017,5345,8,2,83,70,25
22479,20,4/1/2018,4854,38,2,50,40,19
22480,26,7/23/2017,5142,61,2,65,52,4
22481,55,10/27/2017,4719,27,2,753,376,25
22482,37,4/5/2018,5126,32,1,117,104,31
22483,22,3/27/2017,572,21,2,83,70,34
22484,45,7/23/2018,227,35,2,1067,533,4
22485,28,11/13/2018,5615,33,1,92,64,22
22486,54,4/28/2018,5921,96,1,1017,661,34
22487,11,9/12/2017,1962,31,2,73,36,9
22488,49,2/4/2018,4574,16,2,782,516,16
22489,34,7/26/2017,4239,21,2,100,86,23
22490,15,6/28/2018,6224,75,1,40,38,41
22491,19,6/26/2017,4714,36,2,83,66,12
22492,23,11/6/2017,3684,77,1,67,46,19
22493,38,5/17/2017,607,40,1,167,115,22
22494,36,12/15/2018,3330,96,2,133,123,18
22495,35,9/21/2017,4415,13,1,130,119,11
22496,34,2/23/2018,820,39,2,100,86,20
22497,31,3/5/2018,100,70,1,133,125,39
22498,27,6/16/2017,4486,77,2,83,66,21
22499,52,11/7/2018,4210,2,2,782,602,35
22500,30,6/1/2018,2283,53,1,40,36,15
22501,20,4/6/2017,5564,79,1,50,40,34
22502,36,12/4/2017,5856,29,1,133,123,35
22503,54,1/11/2018,2305,28,2,1017,661,8
22504,36,8/16/2018,802,95,2,133,123,6
22505,29,8/21/2017,3708,39,2,53,45,26
22506,12,5/9/2017,4842,22,2,67,40,33
22507,15,9/14/2017,6362,7,2,40,38,6
22508,37,5/16/2017,6033,15,1,117,104,10
22509,51,1/22/2018,6263,2,2,860,516,44
22510,16,5/9/2018,6447,26,1,60,54,15
22511,29,1/2/2017,3260,35,1,53,45,19
22512,21,8/18/2018,4632,3,1,47,39,10
22513,29,6/29/2018,5111,83,1,53,45,14
22514,21,2/25/2018,1853,29,1,47,39,41
22515,52,5/17/2018,915,39,2,782,602,35
22516,47,7/7/2017,4441,25,1,1333,666,43
22517,23,9/30/2017,5509,36,2,67,46,1
22518,42,3/28/2018,1563,27,1,753,451,7
22519,53,11/3/2017,5889,56,2,1533,1073,2
22520,15,7/10/2018,2030,38,2,40,38,7
22521,44,1/28/2017,3177,25,2,1167,583,31
22522,50,4/3/2017,5153,6,1,1733,1299,29
22523,49,6/10/2017,1793,46,1,782,516,6
22524,38,2/11/2017,2449,13,1,167,115,6
22525,44,8/23/2018,5130,93,2,1167,583,34
22526,51,3/12/2017,938,93,2,860,516,30
22527,52,11/27/2017,436,93,1,782,602,41
22528,31,3/29/2017,2598,56,1,133,125,34
22529,21,11/1/2017,4047,98,1,47,39,15
22530,29,10/1/2018,2324,25,2,53,45,45
22531,11,9/20/2017,2691,26,1,73,36,28
22532,24,6/7/2018,2503,28,2,91,77,10
22533,55,1/26/2017,495,74,2,753,376,27
22534,26,8/22/2018,2657,26,2,65,52,39
22535,52,7/3/2017,117,21,2,782,602,20
22536,42,1/13/2018,1358,8,1,753,451,23
22537,14,11/6/2018,43,47,2,83,70,27
22538,26,10/26/2018,3517,33,1,65,52,32
22539,52,11/8/2017,4978,22,2,782,602,22
22540,47,3/24/2017,4062,1,1,1333,666,1
22541,47,4/15/2017,5997,68,1,1333,666,22
22542,20,1/10/2017,1415,55,1,50,40,27
22543,51,9/24/2018,3224,5,2,860,516,16
22544,36,1/29/2018,2272,47,2,133,123,25
22545,11,11/27/2017,3266,19,2,73,36,20
22546,49,10/28/2018,3767,60,2,782,516,37
22547,15,8/3/2018,3222,34,1,40,38,13
22548,37,7/4/2017,742,87,2,117,104,10
22549,49,4/10/2018,4801,47,2,782,516,7
22550,35,12/13/2018,5706,72,1,130,119,44
22551,46,1/6/2018,1099,84,1,867,554,24
22552,53,5/20/2017,1526,74,1,1533,1073,21
22553,33,6/28/2017,6346,87,2,123,104,15
22554,38,7/3/2018,3739,93,2,167,115,32
22555,35,11/27/2017,4910,98,2,130,119,27
22556,18,5/16/2017,4476,35,2,83,53,11
22557,43,10/19/2017,1364,96,1,1367,820,27
22558,15,9/19/2018,3113,5,1,40,38,31
22559,18,4/13/2018,6410,80,2,83,53,24
22560,54,3/16/2018,1090,59,2,1017,661,16
22561,26,12/23/2018,2954,32,2,65,52,14
22562,42,3/30/2017,5937,20,1,753,451,5
22563,36,7/15/2017,302,74,2,133,123,23
22564,11,2/3/2018,3164,91,1,73,36,5
22565,35,3/15/2018,5229,81,2,130,119,13
22566,40,4/5/2018,3977,7,1,133,86,29
22567,18,1/23/2017,639,33,1,83,53,19
22568,51,6/17/2017,1250,2,1,860,516,12
22569,20,9/26/2017,197,92,1,50,40,28
22570,25,2/25/2018,5147,62,2,67,53,2
22571,22,9/7/2017,521,31,2,83,70,43
22572,27,3/7/2017,3770,80,2,83,66,45
22573,54,9/17/2018,1174,71,2,1017,661,24
22574,33,8/12/2018,1508,48,2,123,104,37
22575,31,10/12/2017,1379,56,2,133,125,3
22576,29,12/13/2017,673,22,2,53,45,43
22577,23,5/30/2018,1384,9,1,67,46,17
22578,40,11/22/2017,484,41,1,133,86,30
22579,47,5/13/2018,2227,28,2,1333,666,24
22580,19,8/3/2018,3587,14,1,83,66,22
22581,36,10/25/2017,112,54,1,133,123,11
22582,53,9/14/2018,1056,55,1,1533,1073,29
22583,41,1/21/2017,2926,41,2,1033,619,27
22584,42,5/31/2018,2978,29,1,753,451,12
22585,35,9/2/2017,4477,17,1,130,119,33
22586,12,8/21/2018,4713,84,1,67,40,39
22587,22,5/10/2018,1234,24,2,83,70,19
22588,21,2/20/2018,5696,50,1,47,39,29
22589,40,2/4/2017,5029,67,2,133,86,2
22590,13,4/19/2018,6130,16,1,52,36,17
22591,40,5/6/2017,1730,99,1,133,86,16
22592,23,11/13/2018,6006,98,1,67,46,31
22593,25,6/30/2017,2272,47,1,67,53,15
22594,30,10/6/2017,5535,68,1,40,36,13
22595,54,8/15/2018,2836,32,1,1017,661,44
22596,25,5/25/2017,5381,60,1,67,53,34
22597,23,10/30/2018,3480,20,1,67,46,34
22598,49,8/24/2017,1099,84,2,782,516,23
22599,48,3/23/2017,133,15,1,822,534,29
22600,55,6/14/2018,3722,17,2,753,376,18
22601,21,8/21/2017,4973,37,1,47,39,43
22602,33,1/26/2017,4800,25,2,123,104,8
22603,54,4/11/2018,340,91,1,1017,661,24
22604,43,4/14/2017,2524,1,2,1367,820,27
22605,21,1/30/2018,4725,19,2,47,39,19
22606,38,11/8/2018,3405,2,1,167,115,14
22607,41,7/22/2018,551,54,1,1033,619,28
22608,40,2/20/2017,5646,2,2,133,86,24
22609,30,9/29/2017,6196,93,1,40,36,33
22610,34,3/14/2017,2724,34,2,100,86,22
22611,13,8/5/2017,819,65,2,52,36,42
22612,52,8/3/2018,2130,52,2,782,602,25
22613,20,3/23/2017,3352,75,1,50,40,12
22614,38,2/27/2018,4704,32,1,167,115,33
22615,33,8/16/2018,6141,43,1,123,104,4
22616,48,8/19/2018,4953,59,1,822,534,22
22617,29,3/1/2017,2940,1,2,53,45,44
22618,42,2/3/2018,2243,17,1,753,451,10
22619,28,9/20/2018,2160,79,1,92,64,5
22620,20,1/30/2018,6167,58,1,50,40,29
22621,49,6/2/2017,2529,12,1,782,516,30
22622,35,7/25/2017,3615,64,2,130,119,12
22623,22,12/17/2018,2929,25,1,83,70,44
22624,53,11/13/2017,4456,61,2,1533,1073,16
22625,55,11/25/2017,6422,71,1,753,376,18
22626,29,1/3/2017,4127,38,2,53,45,17
22627,30,9/27/2017,3741,51,2,40,36,38
22628,42,9/20/2018,5138,34,2,753,451,33
22629,55,2/4/2018,6406,22,1,753,376,27
22630,44,8/27/2017,394,9,1,1167,583,3
22631,16,6/1/2018,2201,95,1,60,54,3
22632,37,12/11/2017,1815,29,1,117,104,5
22633,52,11/30/2018,5673,66,2,782,602,32
22634,28,3/23/2018,3316,39,2,92,64,23
22635,17,3/10/2018,3419,16,1,92,36,26
22636,48,9/4/2018,4718,17,1,822,534,4
22637,30,9/23/2018,1016,95,2,40,36,41
22638,24,5/30/2017,3944,69,2,91,77,20
22639,19,8/27/2017,3467,43,2,83,66,22
22640,16,1/21/2018,5294,53,1,60,54,41
22641,29,9/7/2018,193,52,2,53,45,38
22642,25,10/21/2018,5195,20,1,67,53,10
22643,48,1/22/2017,576,74,2,822,534,3
22644,53,2/16/2018,3171,69,1,1533,1073,27
22645,11,7/25/2017,3352,75,2,73,36,16
22646,53,7/31/2018,5155,95,1,1533,1073,35
22647,17,10/9/2017,4526,15,1,92,36,27
22648,19,12/30/2017,4736,58,2,83,66,8
22649,35,9/3/2017,6414,10,1,130,119,41
22650,30,12/30/2017,118,56,1,40,36,15
22651,53,10/26/2017,3253,54,2,1533,1073,29
22652,12,2/12/2018,5188,64,2,67,40,10
22653,50,8/11/2018,4687,55,2,1733,1299,2
22654,12,1/9/2017,3036,47,2,67,40,43
22655,30,2/2/2018,5795,6,2,40,36,1
22656,28,6/5/2018,1733,16,2,92,64,28
22657,46,10/28/2018,6152,31,2,867,554,32
22658,11,10/16/2018,5100,19,1,73,36,33
22659,28,4/1/2017,4952,76,2,92,64,44
22660,53,7/7/2018,845,20,2,1533,1073,25
22661,37,3/31/2017,800,31,2,117,104,33
22662,31,5/31/2017,4913,86,1,133,125,40
22663,45,3/28/2017,614,92,1,1067,533,35
22664,51,4/7/2017,5294,53,1,860,516,3
22665,27,1/21/2018,156,4,1,83,66,34
22666,45,4/3/2017,3191,45,2,1067,533,1
22667,54,7/29/2018,5212,20,2,1017,661,4
22668,38,8/3/2018,4698,65,1,167,115,19
22669,33,10/6/2018,4862,39,2,123,104,18
22670,41,9/11/2018,386,33,1,1033,619,15
22671,40,1/23/2018,5960,36,2,133,86,31
22672,26,12/19/2017,2892,34,1,65,52,37
22673,32,10/1/2017,1313,2,2,100,87,21
22674,16,5/2/2018,3548,88,2,60,54,9
22675,41,6/29/2017,4669,30,2,1033,619,33
22676,55,9/9/2018,3240,83,1,753,376,45
22677,34,4/18/2018,4529,6,2,100,86,17
22678,33,10/18/2017,5100,19,2,123,104,19
22679,51,1/5/2017,1887,80,2,860,516,21
22680,52,6/23/2018,5121,8,2,782,602,23
22681,16,3/15/2018,2887,32,2,60,54,13
22682,23,5/10/2017,830,13,1,67,46,22
22683,21,11/7/2018,5967,83,2,47,39,40
22684,17,8/15/2017,782,50,2,92,36,38
22685,34,10/15/2018,3982,53,1,100,86,31
22686,49,10/16/2018,1391,62,2,782,516,22
22687,17,11/16/2017,5504,17,1,92,36,2
22688,19,3/1/2018,3206,47,1,83,66,43
22689,34,1/31/2017,3542,78,1,100,86,12
22690,48,7/21/2018,5510,89,2,822,534,24
22691,54,6/26/2017,5663,28,1,1017,661,20
22692,26,10/12/2017,798,46,2,65,52,22
22693,17,8/9/2018,3451,69,1,92,36,34
22694,36,11/3/2017,1411,78,2,133,123,2
22695,34,5/23/2017,573,44,2,100,86,42
22696,40,2/16/2017,1526,74,1,133,86,39
22697,13,6/6/2018,2788,54,2,52,36,16
22698,34,12/6/2018,4225,80,2,100,86,44
22699,22,10/30/2017,2217,61,2,83,70,32
22700,53,6/14/2018,3074,39,2,1533,1073,45
22701,13,9/23/2018,1353,21,2,52,36,36
22702,20,12/16/2017,5281,52,2,50,40,38
22703,18,8/1/2018,2477,26,1,83,53,21
22704,40,5/4/2018,1077,52,1,133,86,27
22705,41,2/10/2017,5681,11,2,1033,619,37
22706,27,10/18/2017,2815,35,2,83,66,34
22707,46,8/8/2018,25,96,1,867,554,33
22708,23,10/17/2017,753,2,1,67,46,44
22709,49,1/24/2018,1140,22,1,782,516,17
22710,33,6/22/2017,5015,59,2,123,104,39
22711,43,11/6/2018,3832,67,2,1367,820,1
22712,33,3/27/2017,5330,9,2,123,104,5
22713,31,3/29/2018,1234,24,1,133,125,7
22714,36,5/4/2018,4010,67,1,133,123,3
22715,27,7/10/2017,446,100,1,83,66,11
22716,19,8/11/2017,2293,19,2,83,66,40
22717,50,8/17/2017,4636,6,1,1733,1299,7
22718,42,4/15/2018,2175,29,2,753,451,11
22719,12,8/16/2017,4893,47,2,67,40,24
22720,52,4/9/2017,687,97,1,782,602,10
22721,14,5/12/2017,4772,98,1,83,70,38
22722,17,10/5/2018,3386,83,2,92,36,2
22723,28,3/22/2018,2685,1,1,92,64,42
22724,42,9/8/2017,2469,59,1,753,451,34
22725,11,3/6/2018,2253,9,1,73,36,24
22726,12,10/4/2018,2260,23,2,67,40,7
22727,44,11/24/2018,1610,8,2,1167,583,11
22728,11,12/20/2018,1845,25,2,73,36,45
22729,25,8/7/2017,6334,9,1,67,53,12
22730,37,5/2/2017,2997,14,2,117,104,1
22731,38,5/14/2018,2752,16,2,167,115,36
22732,31,9/26/2017,3195,54,1,133,125,17
22733,22,7/26/2017,923,78,2,83,70,4
22734,43,10/10/2017,4536,78,2,1367,820,43
22735,12,1/23/2017,4732,94,2,67,40,39
22736,28,6/20/2018,1448,36,1,92,64,3
22737,22,6/27/2018,2028,18,1,83,70,15
22738,16,6/26/2017,1325,4,1,60,54,12
22739,52,2/15/2018,331,11,1,782,602,20
22740,37,12/12/2017,1503,36,2,117,104,18
22741,42,10/17/2017,3088,1,2,753,451,6
22742,48,10/6/2017,3581,98,1,822,534,22
22743,55,8/17/2017,1916,74,1,753,376,40
22744,32,10/17/2017,5750,60,2,100,87,9
22745,46,3/26/2017,3471,31,1,867,554,13
22746,14,10/5/2018,1332,74,2,83,70,8
22747,55,11/5/2017,4907,37,1,753,376,30
22748,54,6/15/2018,3978,36,1,1017,661,24
22749,12,10/5/2017,656,6,2,67,40,3
22750,54,9/8/2018,1906,49,2,1017,661,28
22751,15,3/21/2017,4298,11,1,40,38,26
22752,42,10/6/2017,6403,41,1,753,451,5
22753,38,1/23/2017,5777,72,2,167,115,9
22754,50,11/25/2017,5904,81,2,1733,1299,11
22755,52,1/17/2018,3658,12,1,782,602,33
22756,45,11/10/2018,2427,57,1,1067,533,40
22757,55,7/3/2017,2207,28,2,753,376,23
22758,42,8/2/2017,4460,45,1,753,451,33
22759,52,7/29/2017,1215,17,1,782,602,15
22760,42,8/12/2017,4302,71,1,753,451,14
22761,43,3/27/2017,6369,30,2,1367,820,40
22762,51,4/9/2017,5876,25,1,860,516,27
22763,27,11/29/2018,1129,77,1,83,66,43
22764,25,3/18/2018,1754,33,2,67,53,41
22765,31,9/21/2017,5997,68,2,133,125,42
22766,17,10/19/2017,4405,91,2,92,36,21
22767,54,6/27/2018,5002,29,2,1017,661,17
22768,34,3/25/2017,3930,68,2,100,86,42
22769,43,3/7/2018,4911,85,1,1367,820,8
22770,21,8/15/2018,58,24,1,47,39,5
22771,42,2/23/2018,1267,50,1,753,451,45
22772,11,1/1/2018,4591,95,2,73,36,26
22773,20,1/3/2017,3245,75,1,50,40,19
22774,36,3/18/2018,4664,70,1,133,123,40
22775,17,8/23/2018,2691,26,1,92,36,25
22776,30,12/26/2017,359,82,2,40,36,40
22777,50,7/1/2018,4492,61,2,1733,1299,15
22778,46,4/17/2018,4421,84,2,867,554,27
22779,50,6/25/2018,4615,61,1,1733,1299,41
22780,54,5/3/2018,1736,22,1,1017,661,25
22781,14,1/11/2018,4374,46,2,83,70,30
22782,40,8/30/2017,5371,34,2,133,86,44
22783,55,3/20/2018,1690,21,2,753,376,13
22784,53,12/24/2018,3562,19,1,1533,1073,17
22785,22,10/4/2017,1421,74,1,83,70,18
22786,37,5/29/2017,5438,31,2,117,104,23
22787,41,3/11/2017,4563,53,1,1033,619,45
22788,38,6/30/2017,963,43,2,167,115,14
22789,37,4/5/2017,2571,27,1,117,104,37
22790,49,10/10/2017,3482,91,2,782,516,42
22791,14,5/24/2018,4742,11,1,83,70,42
22792,38,2/2/2017,598,30,1,167,115,4
22793,45,10/5/2018,6351,86,2,1067,533,31
22794,53,11/29/2018,5714,11,1,1533,1073,30
22795,49,4/27/2017,3985,54,2,782,516,7
22796,55,4/23/2018,1364,96,2,753,376,24
22797,13,7/8/2018,2704,54,1,52,36,19
22798,48,4/13/2017,5210,100,1,822,534,30
22799,28,7/29/2018,3508,81,1,92,64,16
22800,23,9/29/2017,2435,21,1,67,46,6
22801,55,7/21/2017,5919,96,1,753,376,43
22802,19,1/16/2017,1967,39,1,83,66,28
22803,17,1/19/2017,1030,76,2,92,36,23
22804,43,3/20/2018,2887,32,1,1367,820,5
22805,39,8/22/2018,177,62,1,183,124,34
22806,31,6/25/2018,4073,16,1,133,125,5
22807,28,8/14/2017,5624,1,2,92,64,1
22808,21,9/17/2017,3985,54,2,47,39,19
22809,40,6/24/2018,197,92,1,133,86,2
22810,37,7/6/2017,5416,39,2,117,104,14
22811,28,6/18/2018,1371,11,1,92,64,28
22812,35,4/24/2017,6252,28,2,130,119,31
22813,31,9/21/2017,5031,44,2,133,125,19
22814,25,8/29/2017,5284,67,1,67,53,29
22815,17,11/22/2018,885,91,2,92,36,36
22816,22,7/2/2018,2324,25,1,83,70,10
22817,40,8/28/2018,5936,45,1,133,86,16
22818,24,4/10/2018,1610,8,1,91,77,22
22819,49,1/17/2017,4675,42,2,782,516,7
22820,19,3/12/2017,1026,75,2,83,66,25
22821,49,1/14/2017,962,76,2,782,516,14
22822,35,3/15/2017,6350,17,1,130,119,37
22823,21,11/26/2018,5936,45,1,47,39,42
22824,47,2/21/2018,6282,23,2,1333,666,38
22825,55,7/14/2017,1588,2,2,753,376,26
22826,15,11/30/2017,1083,77,1,40,38,15
22827,44,6/2/2017,1996,57,2,1167,583,32
22828,46,4/1/2017,2986,26,2,867,554,11
22829,52,1/16/2018,4033,78,2,782,602,38
22830,15,6/8/2018,1793,46,1,40,38,11
22831,39,3/6/2018,3535,69,1,183,124,41
22832,34,2/15/2018,2080,62,2,100,86,39
22833,14,10/2/2017,2248,83,1,83,70,29
22834,46,10/28/2018,383,87,1,867,554,4
22835,30,5/17/2018,4971,6,1,40,36,9
22836,39,11/17/2017,3952,55,1,183,124,36
22837,18,5/6/2018,6294,25,1,83,53,2
22838,19,12/17/2017,1655,66,1,83,66,7
22839,36,10/25/2017,2478,26,2,133,123,3
22840,39,6/25/2018,3811,83,2,183,124,45
22841,33,12/14/2018,2102,22,1,123,104,36
22842,45,6/8/2018,3162,7,1,1067,533,7
22843,39,10/27/2018,2992,34,2,183,124,4
22844,26,7/29/2018,965,60,2,65,52,1
22845,44,8/23/2017,3522,11,2,1167,583,11
22846,31,5/6/2017,5319,55,1,133,125,45
22847,32,2/19/2018,2813,57,2,100,87,33
22848,34,8/30/2018,3187,12,1,100,86,34
22849,35,2/7/2017,4856,27,1,130,119,43
22850,34,4/1/2017,4998,72,1,100,86,32
22851,38,10/10/2018,5779,56,1,167,115,25
22852,52,2/18/2018,264,28,1,782,602,32
22853,20,6/11/2017,6167,58,2,50,40,35
22854,42,10/8/2018,4919,81,2,753,451,4
22855,24,6/6/2018,4050,97,2,91,77,38
22856,23,7/13/2017,5615,33,2,67,46,2
22857,13,9/12/2017,3640,81,1,52,36,10
22858,33,12/16/2017,657,64,2,123,104,6
22859,15,5/30/2018,4815,36,1,40,38,31
22860,13,1/4/2017,5439,87,1,52,36,45
22861,36,3/14/2018,1359,76,1,133,123,4
22862,54,2/25/2017,803,43,1,1017,661,8
22863,26,4/17/2018,5940,26,2,65,52,27
22864,14,6/19/2018,5734,55,2,83,70,25
22865,23,5/19/2018,2143,51,1,67,46,18
22866,51,1/18/2017,5112,13,2,860,516,23
22867,27,3/26/2017,4543,75,1,83,66,14
22868,37,7/7/2017,2446,34,2,117,104,37
22869,54,1/31/2018,5381,60,1,1017,661,27
22870,38,2/4/2018,865,97,2,167,115,32
22871,19,1/8/2017,2734,59,2,83,66,25
22872,21,1/20/2018,2825,27,2,47,39,38
22873,42,9/1/2017,5537,1,2,753,451,39
22874,29,8/15/2018,1774,58,1,53,45,35
22875,53,5/24/2017,6291,1,1,1533,1073,31
22876,14,8/17/2017,5075,30,1,83,70,45
22877,54,9/2/2017,1102,18,2,1017,661,29
22878,25,4/21/2017,4159,39,2,67,53,32
22879,16,8/10/2017,4386,72,2,60,54,9
22880,15,8/4/2018,6049,12,2,40,38,30
22881,53,9/4/2017,4329,17,1,1533,1073,34
22882,32,9/1/2017,5765,73,1,100,87,44
22883,34,4/20/2018,1119,8,2,100,86,15
22884,14,6/16/2017,5064,31,1,83,70,37
22885,41,3/2/2017,6102,87,2,1033,619,30
22886,43,8/31/2018,1505,18,1,1367,820,41
22887,27,7/25/2018,1082,100,2,83,66,43
22888,11,1/27/2018,1931,55,1,73,36,44
22889,37,4/21/2018,848,28,2,117,104,24
22890,13,9/5/2018,1825,18,1,52,36,2
22891,12,2/16/2017,176,37,2,67,40,16
22892,24,1/15/2018,4027,34,2,91,77,19
22893,50,10/21/2018,6318,27,1,1733,1299,7
22894,16,6/21/2017,5513,82,2,60,54,45
22895,32,12/16/2018,5966,83,2,100,87,27
22896,23,4/25/2017,4780,1,2,67,46,33
22897,33,8/11/2018,361,87,1,123,104,41
22898,20,11/7/2018,5611,26,1,50,40,6
22899,32,4/6/2018,825,21,2,100,87,42
22900,14,8/17/2017,4431,96,2,83,70,32
22901,41,10/21/2017,1867,88,2,1033,619,38
22902,26,7/27/2018,1572,2,2,65,52,28
22903,37,2/14/2018,4988,12,2,117,104,16
22904,45,9/25/2017,4243,76,2,1067,533,44
22905,48,2/14/2017,1693,43,1,822,534,2
22906,36,11/19/2018,2231,24,1,133,123,27
22907,51,1/13/2017,4806,18,1,860,516,14
22908,36,5/19/2017,6357,22,1,133,123,24
22909,24,10/11/2017,3920,23,1,91,77,16
22910,33,8/22/2017,3997,23,1,123,104,13
22911,51,7/12/2018,5687,39,2,860,516,18
22912,20,1/15/2017,362,60,2,50,40,27
22913,39,10/23/2018,1766,99,1,183,124,1
22914,49,11/2/2017,1165,79,2,782,516,12
22915,40,5/16/2017,5363,86,1,133,86,22
22916,47,9/14/2017,4234,21,1,1333,666,22
22917,49,8/10/2018,62,30,2,782,516,5
22918,22,4/3/2017,5867,96,1,83,70,3
22919,40,7/13/2017,3687,65,2,133,86,29
22920,17,1/31/2018,2779,59,1,92,36,23
22921,55,5/26/2017,88,83,2,753,376,39
22922,50,10/16/2018,985,97,2,1733,1299,12
22923,46,6/20/2018,3207,14,2,867,554,24
22924,46,5/22/2018,5985,72,2,867,554,30
22925,19,8/29/2018,5714,11,1,83,66,36
22926,13,5/12/2018,3377,62,1,52,36,39
22927,54,10/26/2018,5894,34,2,1017,661,34
22928,41,4/10/2017,1588,2,1,1033,619,39
22929,24,10/17/2017,2549,18,2,91,77,26
22930,18,3/23/2017,872,9,2,83,53,22
22931,50,1/22/2018,5085,6,1,1733,1299,17
22932,11,10/26/2017,1711,59,2,73,36,12
22933,21,10/1/2018,2539,27,2,47,39,44
22934,39,11/1/2018,748,77,1,183,124,1
22935,41,7/3/2018,5695,34,2,1033,619,38
22936,25,10/25/2018,5261,36,2,67,53,12
22937,33,5/23/2017,4525,60,2,123,104,22
22938,15,2/20/2018,3291,79,1,40,38,27
22939,38,11/7/2017,2210,99,2,167,115,30
22940,33,6/25/2018,3520,8,2,123,104,7
22941,29,1/29/2017,4776,81,2,53,45,44
22942,19,3/19/2018,494,87,1,83,66,11
22943,15,8/10/2018,1816,93,2,40,38,25
22944,13,12/6/2018,816,26,1,52,36,37
22945,11,3/16/2018,286,43,1,73,36,31
22946,31,4/20/2017,1089,10,1,133,125,15
22947,24,8/2/2018,4653,100,1,91,77,45
22948,11,10/30/2017,4798,19,1,73,36,26
