Order No,Item ID,Sales Date,Customer Id,City Id,Qty,Price,COGS,Discount Percent
16603,20,8/8/2019,995,55,2,50,40,39
16625,16,8/8/2019,729,55,1,60,54,12
17094,38,8/8/2019,2898,16,2,167,115,40
17352,19,8/8/2019,1901,18,1,83,66,45
17386,24,8/8/2019,545,67,2,91,77,45
17646,24,8/8/2019,3475,48,3,91,77,43
17710,15,8/8/2019,3766,24,1,40,38,44
18435,12,8/8/2019,4559,97,1,67,40,5
18537,33,8/8/2019,752,8,2,123,104,35
18777,30,8/8/2019,82,4,3,40,36,35
19505,33,8/8/2019,2112,93,2,123,104,2
19623,29,8/8/2019,955,20,2,53,45,23
19982,10,8/8/2019,3436,21,2,100,84,14
20975,32,8/8/2019,90,100,2,100,87,2
22718,42,8/8/2019,2175,29,2,753,451,11
23033,14,8/8/2019,466,75,1,83,70,27
23171,21,8/8/2019,3673,79,1,47,39,18
23533,14,8/8/2019,1741,28,2,83,70,28
23714,28,8/8/2019,4819,86,2,92,64,17
23817,52,8/8/2019,1485,27,2,782,602,18
24125,38,8/8/2019,2465,23,2,167,115,17
24583,50,8/8/2019,4249,70,2,1733,1299,31
24592,15,8/8/2019,2835,29,1,40,38,1
24795,34,8/8/2019,2614,36,2,100,86,28
25250,34,8/8/2019,6297,55,1,100,86,18
25510,36,8/8/2019,4333,30,1,133,123,3
26017,48,8/8/2019,6332,75,2,822,534,1
27550,48,8/8/2019,6184,48,2,822,534,24
28161,29,8/8/2019,3707,6,2,53,45,7
28279,38,8/8/2019,4653,100,2,167,115,23
28546,14,8/8/2019,166,40,1,83,70,30
28617,22,8/8/2019,59,53,2,83,70,16
29415,42,8/8/2019,2751,56,2,753,451,40
29484,38,8/8/2019,6333,24,1,167,115,21
29866,12,8/8/2019,58,24,2,67,40,38
10028,23,8/9/2019,4764,51,1,67,46,20
10731,38,8/9/2019,4318,82,1,167,115,44
12107,12,8/9/2019,4939,47,1,67,40,16
12407,32,8/9/2019,1367,69,1,100,87,40
12814,28,8/9/2019,3632,42,1,92,64,33
13081,33,8/9/2019,4657,98,3,123,104,14
13577,36,8/9/2019,1406,1,3,133,123,28
15576,30,8/9/2019,4720,90,1,40,36,34
15868,35,8/9/2019,1412,3,1,130,119,45
17443,32,8/9/2019,668,6,3,100,87,16
17809,29,8/9/2019,4437,54,2,53,45,24
17942,6,8/9/2019,1499,84,1,93,65,3
18126,38,8/9/2019,4362,32,1,167,115,11
18383,30,8/9/2019,2732,34,3,40,36,37
18935,24,8/9/2019,3233,42,2,91,77,17
19498,7,8/9/2019,237,78,1,100,78,26
20151,26,8/9/2019,4853,72,2,65,52,35
20673,49,8/9/2019,1134,53,2,782,516,11
21672,20,8/9/2019,4767,93,1,50,40,9
21693,41,8/9/2019,5027,15,2,1033,619,38
23782,27,8/9/2019,5797,10,1,83,66,31
23861,37,8/9/2019,852,4,1,117,104,8
25352,39,8/9/2019,3759,77,1,183,124,34
27391,13,8/9/2019,3311,53,1,52,36,22
27610,53,8/9/2019,1161,12,2,1533,1073,6
10299,13,8/10/2019,3781,95,2,52,36,1
10933,18,8/10/2019,1659,73,2,83,53,43
11142,26,8/10/2019,841,61,1,65,52,32
12491,27,8/10/2019,3978,36,2,83,66,12
12599,11,8/10/2019,4207,38,1,73,36,17
13450,17,8/10/2019,1495,5,1,92,36,9
14223,34,8/10/2019,2598,56,1,100,86,39
14577,26,8/10/2019,1016,95,2,65,52,15
14636,24,8/10/2019,2801,18,2,91,77,31
14724,30,8/10/2019,2911,10,2,40,36,41
15165,38,8/10/2019,2314,4,1,167,115,16
15874,26,8/10/2019,4328,58,3,65,52,32
16410,15,8/10/2019,1269,34,1,40,38,11
16433,7,8/10/2019,1868,65,3,100,78,17
16502,17,8/10/2019,2760,26,2,92,36,39
17054,17,8/10/2019,2142,62,3,92,36,5
17062,25,8/10/2019,1783,100,3,67,53,18
17781,18,8/10/2019,3435,41,3,83,53,7
18091,16,8/10/2019,4878,58,1,60,54,45
18167,31,8/10/2019,1054,62,1,133,125,42
18336,40,8/10/2019,1379,56,2,133,86,1
18673,29,8/10/2019,756,5,1,53,45,16
19012,18,8/10/2019,1623,86,1,83,53,8
19029,17,8/10/2019,2897,39,1,92,36,43
19718,36,8/10/2019,454,30,3,133,123,29
20737,16,8/10/2019,2902,11,1,60,54,23
21610,48,8/10/2019,1827,80,1,822,534,12
22778,46,8/10/2019,4421,84,2,867,554,27
22863,26,8/10/2019,5940,26,2,65,52,27
23003,35,8/10/2019,4614,94,2,130,119,8
23374,44,8/10/2019,5821,69,2,1167,583,38
23592,38,8/10/2019,4168,4,2,167,115,13
23713,55,8/10/2019,5177,68,1,753,376,43
23827,45,8/10/2019,2095,99,2,1067,533,40
25886,55,8/10/2019,1267,50,2,753,376,45
26122,17,8/10/2019,1608,48,2,92,36,26
26893,55,8/10/2019,6258,68,2,753,376,40
26920,38,8/10/2019,1947,17,2,167,115,35
27118,36,8/10/2019,1211,4,1,133,123,25
27735,52,8/10/2019,2627,35,1,782,602,43
29434,36,8/10/2019,4809,67,2,133,123,44
29884,41,8/10/2019,4294,31,2,1033,619,9
11320,38,8/11/2019,4536,78,2,167,115,40
12473,18,8/11/2019,2246,47,1,83,53,16
13763,36,8/11/2019,2817,59,3,133,123,31
15028,39,8/11/2019,417,64,1,183,124,8
16441,28,8/11/2019,3665,10,1,92,64,43
16515,22,8/11/2019,3601,30,3,83,70,10
16599,21,8/11/2019,2774,51,1,47,39,16
16604,26,8/11/2019,3268,91,1,65,52,43
17254,20,8/11/2019,4561,18,1,50,40,22
17539,13,8/11/2019,676,1,3,52,36,37
18187,34,8/11/2019,541,26,1,100,86,27
18523,23,8/11/2019,2289,12,1,67,46,35
18597,9,8/11/2019,1011,49,2,100,83,30
18620,25,8/11/2019,1513,50,2,67,53,25
18650,24,8/11/2019,2808,55,2,91,77,43
19782,23,8/11/2019,4191,32,3,67,46,4
20798,40,8/11/2019,1858,4,1,133,86,44
21038,47,8/11/2019,1893,37,1,1333,666,4
21208,34,8/11/2019,2012,35,1,100,86,5
21265,36,8/11/2019,421,57,1,133,123,26
22677,34,8/11/2019,4529,6,2,100,86,17
23683,54,8/11/2019,4409,52,2,1017,661,13
24063,11,8/11/2019,4779,17,2,73,36,38
25507,47,8/11/2019,5532,48,2,1333,666,43
26490,18,8/11/2019,999,19,1,83,53,13
26889,21,8/11/2019,1495,5,1,47,39,43
27455,27,8/11/2019,2201,95,2,83,66,12
29349,38,8/11/2019,5057,41,2,167,115,5
29778,49,8/11/2019,310,25,2,782,516,10
10009,8,8/12/2019,3303,30,3,97,67,35
12044,32,8/12/2019,367,80,1,100,87,30
12065,35,8/12/2019,1409,8,1,130,119,7
12127,36,8/12/2019,4388,42,3,133,123,18
12391,6,8/12/2019,1557,92,1,93,65,2
12496,26,8/12/2019,248,88,2,65,52,12
14377,27,8/12/2019,358,3,3,83,66,14
15817,18,8/12/2019,3015,48,3,83,53,40
16812,30,8/12/2019,46,92,3,40,36,3
17767,32,8/12/2019,1720,14,3,100,87,17
19526,20,8/12/2019,903,23,3,50,40,38
20397,21,8/12/2019,5040,4,2,47,39,27
20773,27,8/12/2019,5654,50,2,83,66,38
21246,27,8/12/2019,117,21,2,83,66,20
21319,51,8/12/2019,5943,78,2,860,516,19
22590,13,8/12/2019,6130,16,1,52,36,17
23101,24,8/12/2019,1939,10,2,91,77,10
23621,37,8/12/2019,1620,95,2,117,104,24
24072,24,8/12/2019,973,86,2,91,77,26
24442,12,8/12/2019,1826,70,1,67,40,37
24738,22,8/12/2019,4424,39,2,83,70,10
25006,30,8/12/2019,21,17,1,40,36,40
25791,52,8/12/2019,3897,63,1,782,602,2
26251,35,8/12/2019,2450,24,1,130,119,44
26382,40,8/12/2019,4351,86,1,133,86,41
26593,14,8/12/2019,4915,16,2,83,70,19
27371,19,8/12/2019,3184,99,1,83,66,42
28362,21,8/12/2019,5173,25,2,47,39,11
28550,20,8/12/2019,1305,79,1,50,40,41
29177,51,8/12/2019,5577,22,2,860,516,13
29424,18,8/12/2019,1183,51,1,83,53,28
29732,26,8/12/2019,3830,98,2,65,52,7
29840,16,8/12/2019,520,94,2,60,54,1
10034,19,8/13/2019,2204,23,3,83,66,5
10199,30,8/13/2019,32,71,2,40,36,37
10435,11,8/13/2019,4244,65,2,73,36,31
10604,37,8/13/2019,122,64,2,117,104,10
10998,40,8/13/2019,52,84,2,133,86,7
11178,30,8/13/2019,930,83,1,40,36,16
11991,25,8/13/2019,3446,54,3,67,53,40
12486,9,8/13/2019,4976,11,2,100,83,30
14692,20,8/13/2019,842,73,3,50,40,1
15095,36,8/13/2019,1563,27,1,133,123,30
16473,15,8/13/2019,4985,58,1,40,38,34
17058,6,8/13/2019,2595,46,1,93,65,25
17844,25,8/13/2019,110,30,3,67,53,17
18117,25,8/13/2019,482,47,2,67,53,6
18740,37,8/13/2019,985,97,2,117,104,39
19162,37,8/13/2019,24,82,1,117,104,42
20368,21,8/13/2019,5592,35,2,47,39,18
20450,45,8/13/2019,4864,8,2,1067,533,37
21350,30,8/13/2019,1091,37,1,40,36,22
21404,39,8/13/2019,3566,16,1,183,124,31
21755,46,8/13/2019,6086,70,2,867,554,12
22306,26,8/13/2019,528,8,1,65,52,37
22883,34,8/13/2019,1119,8,2,100,86,15
23807,49,8/13/2019,5391,98,2,782,516,9
24006,38,8/13/2019,3558,31,2,167,115,29
24564,43,8/13/2019,2634,17,1,1367,820,22
24734,21,8/13/2019,3934,53,2,47,39,32
24763,22,8/13/2019,1490,93,2,83,70,14
25579,49,8/13/2019,4916,81,1,782,516,34
25705,50,8/13/2019,3061,23,1,1733,1299,32
25842,53,8/13/2019,1356,52,2,1533,1073,9
26897,24,8/13/2019,4496,78,1,91,77,14
27326,22,8/13/2019,3525,6,2,83,70,9
27972,25,8/13/2019,271,26,2,67,53,17
28336,48,8/13/2019,327,76,1,822,534,5
29925,24,8/13/2019,1102,18,2,91,77,11
29995,15,8/13/2019,2359,55,2,40,38,26
10174,36,8/14/2019,4380,29,3,133,123,10
10576,12,8/14/2019,238,85,1,67,40,10
11834,16,8/14/2019,3056,31,2,60,54,1
11922,7,8/14/2019,4205,76,2,100,78,37
12393,24,8/14/2019,1149,2,2,91,77,4
13292,33,8/14/2019,3465,24,2,123,104,13
13362,12,8/14/2019,1345,38,2,67,40,17
14207,14,8/14/2019,1392,21,3,83,70,26
16495,16,8/14/2019,4254,34,1,60,54,8
18173,11,8/14/2019,1865,16,2,73,36,17
18784,11,8/14/2019,84,4,1,73,36,3
18810,14,8/14/2019,4845,66,3,83,70,24
19373,17,8/14/2019,2214,40,1,92,36,6
21379,20,8/14/2019,221,35,1,50,40,43
21565,46,8/14/2019,474,23,2,867,554,25
21890,35,8/14/2019,3860,7,2,130,119,27
22889,37,8/14/2019,848,28,2,117,104,24
23090,38,8/14/2019,2555,13,1,167,115,25
23278,36,8/14/2019,2699,38,1,133,123,6
23475,26,8/14/2019,1279,40,1,65,52,6
23577,47,8/14/2019,2901,40,2,1333,666,25
23866,47,8/14/2019,4769,89,1,1333,666,13
25091,17,8/14/2019,2105,63,1,92,36,7
26749,53,8/14/2019,3352,75,1,1533,1073,24
27226,25,8/14/2019,2125,100,1,67,53,6
27686,28,8/14/2019,6126,6,1,92,64,8
10643,28,8/15/2019,1915,34,3,92,64,34
11429,32,8/15/2019,3432,83,2,100,87,24
12297,19,8/15/2019,69,45,1,83,66,33
12797,34,8/15/2019,1208,91,2,100,86,1
12816,10,8/15/2019,1890,35,2,100,84,22
13171,24,8/15/2019,4081,33,1,91,77,10
13427,37,8/15/2019,4880,11,1,117,104,10
13618,22,8/15/2019,257,39,3,83,70,23
13711,39,8/15/2019,972,60,3,183,124,19
13955,27,8/15/2019,4969,11,2,83,66,12
15836,13,8/15/2019,4166,41,2,52,36,5
16209,30,8/15/2019,4265,1,3,40,36,10
16379,16,8/15/2019,276,58,2,60,54,20
17677,30,8/15/2019,379,58,2,40,36,26
17875,23,8/15/2019,3792,68,3,67,46,32
18018,34,8/15/2019,4092,30,2,100,86,9
18530,13,8/15/2019,2949,25,2,52,36,9
19484,16,8/15/2019,3465,24,1,60,54,33
19842,33,8/15/2019,685,40,1,123,104,9
20088,54,8/15/2019,4300,63,1,1017,661,25
20378,42,8/15/2019,5063,59,1,753,451,20
22196,52,8/15/2019,4510,88,2,782,602,2
26977,36,8/15/2019,2790,12,2,133,123,26
27091,45,8/15/2019,3272,6,1,1067,533,33
27213,33,8/15/2019,389,61,1,123,104,9
27380,46,8/15/2019,3684,77,2,867,554,34
27803,26,8/15/2019,3645,43,2,65,52,5
28253,55,8/15/2019,833,97,1,753,376,32
28305,21,8/15/2019,923,78,2,47,39,35
28474,34,8/15/2019,5370,20,1,100,86,39
29157,39,8/15/2019,6027,47,2,183,124,19
29183,39,8/15/2019,4613,93,1,183,124,40
29722,49,8/15/2019,5713,24,2,782,516,16
10774,31,8/16/2019,92,96,2,133,125,35
11049,21,8/16/2019,915,39,3,47,39,41
12259,38,8/16/2019,3608,95,3,167,115,45
12444,36,8/16/2019,958,92,2,133,123,36
13361,10,8/16/2019,2688,54,2,100,84,20
13709,33,8/16/2019,1721,37,1,123,104,37
13844,27,8/16/2019,1650,74,1,83,66,15
14238,34,8/16/2019,831,16,2,100,86,7
15516,9,8/16/2019,63,97,2,100,83,8
16692,30,8/16/2019,643,41,3,40,36,4
16804,19,8/16/2019,4333,30,3,83,66,21
16949,33,8/16/2019,4456,61,2,123,104,45
17084,15,8/16/2019,937,59,3,40,38,36
17181,17,8/16/2019,4551,44,2,92,36,2
17353,13,8/16/2019,2352,49,1,52,36,32
17387,37,8/16/2019,2166,59,2,117,104,15
17895,10,8/16/2019,3923,21,3,100,84,33
17908,8,8/16/2019,1403,4,1,97,67,27
19115,29,8/16/2019,3515,67,1,53,45,31
19159,11,8/16/2019,2191,13,2,73,36,20
19780,6,8/16/2019,2938,30,2,93,65,2
20357,51,8/16/2019,1311,18,1,860,516,14
20546,53,8/16/2019,6492,91,1,1533,1073,34
20980,18,8/16/2019,4013,71,2,83,53,10
21306,32,8/16/2019,2188,16,2,100,87,45
21723,45,8/16/2019,3888,2,1,1067,533,33
21730,46,8/16/2019,4322,90,1,867,554,21
22796,55,8/16/2019,1364,96,2,753,376,24
23593,13,8/16/2019,4434,6,2,52,36,10
23823,38,8/16/2019,5744,44,1,167,115,4
23863,55,8/16/2019,1983,7,2,753,376,13
24196,20,8/16/2019,2895,39,2,50,40,34
24383,14,8/16/2019,6294,25,1,83,70,30
25204,38,8/16/2019,4302,71,2,167,115,19
25728,27,8/16/2019,2596,48,1,83,66,36
26733,25,8/16/2019,5949,29,2,67,53,6
27557,14,8/16/2019,4035,34,1,83,70,17
28346,52,8/16/2019,6100,92,2,782,602,41
29499,38,8/16/2019,2844,43,2,167,115,35
10470,28,8/17/2019,3281,78,2,92,64,38
11109,36,8/17/2019,1588,2,1,133,123,43
12185,35,8/17/2019,4673,70,2,130,119,29
12495,32,8/17/2019,4552,58,1,100,87,36
12752,35,8/17/2019,2145,20,3,130,119,32
13229,17,8/17/2019,3273,91,2,92,36,37
13457,20,8/17/2019,196,80,2,50,40,31
13680,30,8/17/2019,3276,74,1,40,36,22
15298,31,8/17/2019,3429,99,2,133,125,41
15603,13,8/17/2019,1126,64,2,52,36,9
16316,40,8/17/2019,1350,62,1,133,86,16
16867,31,8/17/2019,600,19,1,133,125,45
16872,31,8/17/2019,1444,87,1,133,125,6
17474,40,8/17/2019,4109,62,2,133,86,41
17609,25,8/17/2019,749,20,2,67,53,32
19337,12,8/17/2019,4985,58,2,67,40,22
19345,31,8/17/2019,4588,65,2,133,125,38
19438,23,8/17/2019,4909,64,2,67,46,28
20013,38,8/17/2019,670,5,2,167,115,13
20349,31,8/17/2019,1127,70,2,133,125,24
21226,27,8/17/2019,4785,8,2,83,66,6
22113,30,8/17/2019,1799,84,1,40,36,39
23876,47,8/17/2019,3123,4,2,1333,666,42
24736,41,8/17/2019,253,8,1,1033,619,13
25187,34,8/17/2019,1287,89,1,100,86,27
25980,14,8/17/2019,3958,72,1,83,70,35
26891,16,8/17/2019,1039,89,2,60,54,24
29728,17,8/17/2019,3609,47,2,92,36,23
10079,36,8/18/2019,4505,75,3,133,123,25
10550,14,8/18/2019,4151,48,1,83,70,40
11871,6,8/18/2019,4173,76,2,93,65,14
11934,16,8/18/2019,3856,64,2,60,54,24
12631,12,8/18/2019,1271,15,3,67,40,35
12683,25,8/18/2019,917,67,1,67,53,20
12891,24,8/18/2019,2938,30,1,91,77,44
13462,7,8/18/2019,78,75,3,100,78,27
13467,40,8/18/2019,3048,49,2,133,86,34
13611,16,8/18/2019,3434,70,2,60,54,30
13910,23,8/18/2019,2570,60,3,67,46,34
14252,27,8/18/2019,3912,5,2,83,66,31
15360,32,8/18/2019,2800,30,3,100,87,27
15519,10,8/18/2019,3834,32,1,100,84,23
16768,9,8/18/2019,4629,90,1,100,83,4
17757,31,8/18/2019,3663,67,3,133,125,5
17775,39,8/18/2019,347,59,3,183,124,33
20593,55,8/18/2019,3445,60,1,753,376,22
20681,17,8/18/2019,4588,65,2,92,36,23
21455,32,8/18/2019,1344,96,1,100,87,30
21468,43,8/18/2019,133,15,1,1367,820,10
22473,18,8/18/2019,155,65,2,83,53,17
23166,19,8/18/2019,4348,50,2,83,66,34
24861,40,8/18/2019,349,91,1,133,86,15
25121,53,8/18/2019,256,31,1,1533,1073,11
26791,34,8/18/2019,926,70,1,100,86,30
27144,46,8/18/2019,4597,91,2,867,554,21
27538,15,8/18/2019,2951,41,2,40,38,30
27928,34,8/18/2019,5960,36,1,100,86,23
28059,27,8/18/2019,4094,51,1,83,66,1
28742,13,8/18/2019,5320,97,2,52,36,19
29486,44,8/18/2019,2845,5,2,1167,583,27
10194,33,8/19/2019,1287,89,1,123,104,37
10450,22,8/19/2019,2774,51,1,83,70,13
12050,16,8/19/2019,2563,4,1,60,54,33
12172,27,8/19/2019,3226,18,1,83,66,34
12555,25,8/19/2019,1818,66,3,67,53,14
13125,24,8/19/2019,4372,29,3,91,77,39
15285,10,8/19/2019,3387,48,3,100,84,6
15454,31,8/19/2019,2463,34,3,133,125,28
15476,14,8/19/2019,4829,3,2,83,70,26
17302,31,8/19/2019,3696,32,1,133,125,2
18695,35,8/19/2019,3058,51,3,130,119,25
19212,17,8/19/2019,1192,82,3,92,36,2
19232,18,8/19/2019,218,68,2,83,53,32
19614,37,8/19/2019,675,60,2,117,104,23
19915,36,8/19/2019,4873,14,1,133,123,21
20914,33,8/19/2019,1592,19,1,123,104,5
21147,54,8/19/2019,2067,6,1,1017,661,30
21761,20,8/19/2019,5498,31,1,50,40,24
23047,12,8/19/2019,3658,12,1,67,40,30
23511,23,8/19/2019,522,87,2,67,46,39
24350,26,8/19/2019,1053,2,2,65,52,10
25541,20,8/19/2019,2459,19,1,50,40,31
25961,15,8/19/2019,5348,83,1,40,38,33
26714,20,8/19/2019,702,23,2,50,40,21
27864,18,8/19/2019,5690,85,1,83,53,29
28289,47,8/19/2019,2597,35,1,1333,666,41
11307,14,8/20/2019,4736,58,1,83,70,16
11605,40,8/20/2019,378,34,2,133,86,42
11887,9,8/20/2019,4135,6,3,100,83,10
12458,24,8/20/2019,1132,68,2,91,77,43
15174,7,8/20/2019,2831,37,2,100,78,17
15280,24,8/20/2019,3684,77,1,91,77,45
18308,15,8/20/2019,62,30,2,40,38,19
18621,29,8/20/2019,3480,20,3,53,45,18
19022,16,8/20/2019,1819,79,3,60,54,13
20384,39,8/20/2019,3225,61,1,183,124,15
20582,50,8/20/2019,503,49,2,1733,1299,22
21432,53,8/20/2019,5342,52,2,1533,1073,28
23117,34,8/20/2019,1984,46,2,100,86,5
23857,45,8/20/2019,236,25,1,1067,533,24
24458,55,8/20/2019,3710,20,2,753,376,22
24747,28,8/20/2019,6002,32,2,92,64,35
25413,39,8/20/2019,2072,58,2,183,124,13
25451,18,8/20/2019,3300,4,1,83,53,7
25519,46,8/20/2019,2508,9,2,867,554,31
26288,30,8/20/2019,4439,33,2,40,36,5
26342,48,8/20/2019,2331,53,2,822,534,42
26736,31,8/20/2019,3846,59,2,133,125,10
26841,28,8/20/2019,5919,96,2,92,64,20
28926,21,8/20/2019,4626,66,2,47,39,29
29217,40,8/20/2019,1465,91,1,133,86,18
29358,15,8/20/2019,2447,56,2,40,38,38
11411,16,8/21/2019,2322,37,1,60,54,23
11563,33,8/21/2019,4249,70,3,123,104,43
12537,26,8/21/2019,550,90,1,65,52,36
12622,15,8/21/2019,1305,79,1,40,38,15
13329,35,8/21/2019,4693,15,3,130,119,22
14033,31,8/21/2019,2259,11,1,133,125,30
14509,37,8/21/2019,4233,84,3,117,104,32
14531,14,8/21/2019,2540,26,1,83,70,35
14599,19,8/21/2019,1689,6,3,83,66,36
15020,29,8/21/2019,3804,31,3,53,45,44
15727,6,8/21/2019,1565,28,2,93,65,15
15843,24,8/21/2019,2371,27,3,91,77,41
17613,35,8/21/2019,4389,92,1,130,119,12
17686,32,8/21/2019,4018,32,3,100,87,35
17906,23,8/21/2019,2187,10,2,67,46,15
18276,36,8/21/2019,4748,20,3,133,123,7
18493,20,8/21/2019,3944,69,2,50,40,31
18834,39,8/21/2019,2671,59,3,183,124,8
19060,25,8/21/2019,816,26,3,67,53,20
19216,13,8/21/2019,4462,37,3,52,36,30
19749,23,8/21/2019,22,67,2,67,46,7
19976,29,8/21/2019,2909,52,1,53,45,25
20046,30,8/21/2019,5551,62,1,40,36,34
21921,22,8/21/2019,2953,3,2,83,70,20
22280,17,8/21/2019,1045,11,2,92,36,8
22299,43,8/21/2019,5202,76,1,1367,820,29
22486,54,8/21/2019,5921,96,1,1017,661,34
23132,21,8/21/2019,6303,19,2,47,39,15
23403,13,8/21/2019,3180,75,2,52,36,25
24406,48,8/21/2019,5511,3,1,822,534,34
24590,47,8/21/2019,3647,6,2,1333,666,35
25873,48,8/21/2019,563,2,1,822,534,16
26513,46,8/21/2019,1852,77,2,867,554,5
26667,45,8/21/2019,2240,64,2,1067,533,3
26784,33,8/21/2019,4714,36,2,123,104,9
26812,22,8/21/2019,4433,50,2,83,70,45
27517,35,8/21/2019,2001,34,1,130,119,6
27564,33,8/21/2019,5192,9,2,123,104,29
28028,25,8/21/2019,5280,22,1,67,53,27
28106,48,8/21/2019,2767,59,2,822,534,26
28498,14,8/21/2019,88,83,2,83,70,32
29210,41,8/21/2019,3507,78,2,1033,619,19
10083,21,8/22/2019,219,83,3,47,39,33
10193,33,8/22/2019,1161,12,3,123,104,30
10398,21,8/22/2019,404,1,3,47,39,22
12390,30,8/22/2019,2395,38,3,40,36,21
12672,38,8/22/2019,137,74,3,167,115,36
12831,37,8/22/2019,3117,6,3,117,104,32
13291,17,8/22/2019,4277,50,1,92,36,44
13519,9,8/22/2019,2815,35,2,100,83,18
13588,39,8/22/2019,844,94,3,183,124,28
13885,12,8/22/2019,4680,42,1,67,40,44
14006,10,8/22/2019,2836,32,2,100,84,18
14156,23,8/22/2019,3866,52,3,67,46,24
14275,13,8/22/2019,1951,31,3,52,36,3
15853,16,8/22/2019,4328,58,3,60,54,7
17512,33,8/22/2019,3501,15,1,123,104,26
17523,16,8/22/2019,460,20,2,60,54,26
17823,11,8/22/2019,4475,56,1,73,36,44
18553,22,8/22/2019,3934,53,3,83,70,23
18872,32,8/22/2019,1284,82,1,100,87,10
19660,36,8/22/2019,4168,4,3,133,123,39
19802,25,8/22/2019,1937,65,2,67,53,31
19910,35,8/22/2019,3421,37,2,130,119,13
20036,46,8/22/2019,2477,26,1,867,554,3
20122,55,8/22/2019,4869,86,1,753,376,9
21229,12,8/22/2019,445,42,1,67,40,35
21543,29,8/22/2019,3009,1,2,53,45,24
22136,50,8/22/2019,1976,73,1,1733,1299,40
22352,43,8/22/2019,5164,57,1,1367,820,17
22957,40,8/22/2019,4826,80,2,133,86,9
23641,49,8/22/2019,1248,52,1,782,516,16
23957,19,8/22/2019,1586,35,1,83,66,23
24558,12,8/22/2019,3188,86,1,67,40,19
25209,22,8/22/2019,1257,78,2,83,70,25
26930,37,8/22/2019,5404,80,1,117,104,44
27870,15,8/22/2019,1531,84,2,40,38,32
28093,20,8/22/2019,2259,11,1,50,40,10
28396,32,8/22/2019,4683,95,1,100,87,16
28482,35,8/22/2019,5223,40,1,130,119,41
29013,11,8/22/2019,5062,41,2,73,36,26
29285,15,8/22/2019,2902,11,2,40,38,33
29533,30,8/22/2019,4127,38,1,40,36,9
29889,32,8/22/2019,6201,32,2,100,87,36
10588,37,8/23/2019,1186,7,3,117,104,36
10962,17,8/23/2019,3977,7,1,92,36,39
11814,32,8/23/2019,3692,93,1,100,87,31
12251,9,8/23/2019,4225,80,1,100,83,38
12338,27,8/23/2019,3499,88,3,83,66,39
13199,18,8/23/2019,2814,31,3,83,53,45
14036,38,8/23/2019,1132,68,1,167,115,12
14285,12,8/23/2019,1205,95,1,67,40,16
17660,8,8/23/2019,3236,83,2,97,67,26
18023,31,8/23/2019,3178,26,1,133,125,19
18236,16,8/23/2019,3293,58,3,60,54,37
18424,30,8/23/2019,1833,38,2,40,36,40
18968,18,8/23/2019,1914,68,2,83,53,41
19151,25,8/23/2019,4007,86,3,67,53,22
19264,40,8/23/2019,4647,38,2,133,86,44
19903,10,8/23/2019,681,19,2,100,84,19
19974,29,8/23/2019,4005,86,1,53,45,28
20310,31,8/23/2019,4497,36,1,133,125,33
21187,28,8/23/2019,14,57,2,92,64,9
21916,24,8/23/2019,6373,28,2,91,77,4
24976,45,8/23/2019,3142,14,2,1067,533,1
25846,34,8/23/2019,403,34,1,100,86,33
25866,32,8/23/2019,5300,44,1,100,87,41
26153,22,8/23/2019,5388,37,2,83,70,42
28583,22,8/23/2019,5925,84,1,83,70,37
29524,38,8/23/2019,1935,60,2,167,115,26
29898,48,8/23/2019,5977,60,1,822,534,15
11589,17,8/24/2019,1897,20,2,92,36,25
11775,6,8/24/2019,4715,27,1,93,65,14
11915,11,8/24/2019,4160,85,3,73,36,36
12802,29,8/24/2019,2948,7,1,53,45,31
12937,22,8/24/2019,1802,8,3,83,70,27
13982,20,8/24/2019,513,22,3,50,40,32
14313,33,8/24/2019,3647,6,1,123,104,24
14907,38,8/24/2019,589,67,2,167,115,40
15698,11,8/24/2019,395,90,2,73,36,28
16048,12,8/24/2019,359,82,2,67,40,3
16205,27,8/24/2019,322,18,1,83,66,44
16522,7,8/24/2019,1955,44,2,100,78,16
16700,37,8/24/2019,3936,98,1,117,104,29
17472,14,8/24/2019,4860,36,2,83,70,36
18661,34,8/24/2019,2669,47,3,100,86,27
19926,29,8/24/2019,4437,54,1,53,45,9
20912,33,8/24/2019,1765,42,1,123,104,42
21033,43,8/24/2019,406,58,1,1367,820,45
21856,47,8/24/2019,4866,24,1,1333,666,17
23784,41,8/24/2019,5527,6,2,1033,619,33
25054,17,8/24/2019,2039,16,2,92,36,36
25887,27,8/24/2019,4082,46,1,83,66,44
26072,17,8/24/2019,5570,91,2,92,36,40
29245,48,8/24/2019,94,37,1,822,534,45
10142,20,8/25/2019,472,49,3,50,40,6
11234,38,8/25/2019,3379,6,1,167,115,19
11501,7,8/25/2019,4664,70,1,100,78,36
12232,26,8/25/2019,1238,45,3,65,52,38
13189,32,8/25/2019,1982,5,2,100,87,25
13216,32,8/25/2019,3827,22,2,100,87,2
13335,32,8/25/2019,3854,8,3,100,87,18
13414,38,8/25/2019,2018,33,1,167,115,39
13789,8,8/25/2019,423,67,1,97,67,6
14092,39,8/25/2019,3367,90,3,183,124,16
14144,32,8/25/2019,681,19,1,100,87,30
14283,34,8/25/2019,4874,9,3,100,86,40
15011,28,8/25/2019,2053,69,3,92,64,2
15224,26,8/25/2019,1331,15,1,65,52,31
